"data_dt","pty_id","prdt_id","sys_source","ccy","buy_cnt","buy_mnt","buy_rake","buy_amt","buy_fare","sell_cnt","sell_mnt","sell_rake","sell_amt","sell_fare"
"20260312",C000000000000179,"9900295411",nm,"0",1,20000.0000,19.8700,66220.0000,0.0000,4,110000.0000,109.7800,365930.0000,0.0000
"20260312",C000000000000189,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,213.0000,2.1300,213000.0000,0.0000
"20260312",C000000000000189,"9900286228",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,630.0000,12.6000,630000.0000,0.0000
"20260312",C000000000000194,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,1669.0000,1.6700,1669000.0000,0.0000
"20260312",C000000000000198,"9900227046",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,19396.0000,9.8900
"20260312",C000000000000198,"9900231471",nm,"0",1,400.0000,5.0000,19048.0000,0.1900,1,400.0000,5.0000,19144.0000,9.7600
"20260312",C000000000000198,"9900270734",nm,"0",1,500.0000,5.0000,21135.0000,0.2100,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000198,"9900305607",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1559.4500,0.0000,1559.4500,0.0000
"20260312",C000000000000203,"9900188119",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,10664.0000,5.4400
"20260312",C000000000000204,"9900295470",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,45500.0000,3.7000,23114.0000,0.0000
"20260312",C000000000000204,"9900305607",nm,"0",1,23846.6300,0.0000,23846.6300,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000206,"9900264998",fc,"0",2,400.0000,10.1700,16860.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000206,"9900264998",nm,"0",2,400.0000,10.0000,16860.0000,0.1700,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000206,"9900268104",fc,"0",2,400.0000,10.2000,19326.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000206,"9900268104",nm,"0",2,400.0000,10.0000,19326.0000,0.2000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000206,"9900269789",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,11.1400,12030.0000,0.0000
"20260312",C000000000000206,"9900269789",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,12030.0000,6.1400
"20260312",C000000000000209,"9900263555",nm,"0",1,1000.0000,5.0000,11550.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000209,"9900264645",nm,"0",2,200.0000,3.7600,10733.0000,0.1000,2,200.0000,3.7400,10695.0000,5.4400
"20260312",C000000000000209,"9900269634",nm,"0",1,100.0000,0.5000,564.0000,0.0100,1,100.0000,0.5000,564.0000,0.2900
"20260312",C000000000000209,"9900270084",nm,"0",4,400.0000,2.0000,5703.0000,0.0400,4,400.0000,2.0000,5692.0000,2.8800
"20260312",C000000000000209,"9900305607",nm,"0",1,63304.8200,0.0000,63304.8200,0.0000,1,74930.0600,0.0000,74930.0600,0.0000
"20260312",C000000000000210,"9900264420",nm,"0",3,900.0000,15.0000,35733.0000,0.3600,1,300.0000,5.0000,12027.0000,6.1300
"20260312",C000000000000210,"9900264430",nm,"0",1,300.0000,5.0000,10356.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000210,"9900267837",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2000.0000,5.0000,16140.0000,8.2300
"20260312",C000000000000214,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,45.0000,0.4500,45000.0000,0.0000
"20260312",C000000000000215,"9900017356",nm,"0",1,200.0000,5.0000,7464.0000,0.0700,1,200.0000,5.0000,7260.0000,3.7200
"20260312",C000000000000218,"9900268103",nm,"0",1,500.0000,5.0000,12265.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000218,"9900305607",nm,"0",1,38470.8300,0.0000,38470.8300,0.0000,1,50740.6200,0.0000,50740.6200,0.0000
"20260312",C000000000000219,"9900232435",nm,"0",2,600.0000,10.0000,17331.0000,0.1800,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000219,"9900263670",nm,"0",1,300.0000,5.0000,4815.0000,0.0500,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000219,"9900269567",nm,"0",1,700.0000,5.0000,5747.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000219,"9900305607",nm,"0",1,81677.1900,0.0000,81677.1900,0.0000,1,112132.6100,0.0000,112132.6100,0.0000
"20260312",C000000000000220,"9900175590",nm,"0",1,200.0000,5.0000,9050.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000222,"9900264233",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,4725.0000,2.4100
"20260312",C000000000000222,"9900305607",nm,"0",1,4717.5900,0.0000,4717.5900,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000223,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,116.0000,1.1600,116000.0000,0.0000
"20260326",C000000000000275,"9900305607",nm,"0",1,41127.2500,0.0000,41127.2500,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000277,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,55.0000,0.5500,55000.0000,0.0000
"20260326",C000000000000280,"9900263747",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,9200.0000,9.8300,85468.0000,43.6000
"20260326",C000000000000287,"9900264413",nm,"0",1,700.0000,16.9800,7840.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000287,"9900270337",nm,"0",1,1200.0000,11.5100,5268.0000,0.0500,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000288,"9900264472",nm,"0",1,2000.0000,5.0000,9600.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000293,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,50.0000,0.5000,50000.0000,0.0000
"20260326",C000000000000297,"9900264413",nm,"0",37,39400.0000,153.4100,434617.0000,4.3100,5,39400.0000,152.7900,436541.0000,222.6400
"20260326",C000000000000297,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,528.0000,0.5300,528000.0000,0.0000
"20260326",C000000000000299,"9900263632",fc,"0",2,2500.0000,13.6800,69130.0000,0.0000,2,1000.0000,24.4000,28235.0000,0.0000
"20260326",C000000000000299,"9900263632",nm,"0",2,2500.0000,12.9900,69130.0000,0.6900,2,1000.0000,10.0000,28235.0000,14.4000
"20260326",C000000000000299,"9900263676",fc,"0",1,3000.0000,5.1900,18780.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000299,"9900263676",nm,"0",1,3000.0000,5.0000,18780.0000,0.1900,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000299,"9900264560",fc,"0",1,500.0000,5.1100,11080.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000299,"9900264560",nm,"0",1,500.0000,5.0000,11080.0000,0.1100,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000299,"9900267766",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,14.3500,18330.0000,0.0000
"20260326",C000000000000299,"9900267766",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,18330.0000,9.3500
"20260326",C000000000000299,"9900268008",fc,"0",1,2000.0000,5.3400,32960.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000299,"9900268008",nm,"0",1,2000.0000,5.0000,32960.0000,0.3400,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000299,"9900268116",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,21.4500,32250.0000,0.0000
"20260326",C000000000000299,"9900268116",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,32250.0000,16.4500
"20260326",C000000000000299,"9900268250",fc,"0",1,1000.0000,5.2700,26600.0000,0.0000,1,1000.0000,18.2300,25940.0000,0.0000
"20260326",C000000000000299,"9900268250",nm,"0",1,1000.0000,5.0000,26600.0000,0.2700,1,1000.0000,5.0000,25940.0000,13.2300
"20260326",C000000000000313,"9900286231",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,698.0000,3.4900,698000.0000,0.0000
"20260326",C000000000000315,"9900305607",nm,"0",1,54044.8300,0.0000,54044.8300,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000320,"9900269563",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,7953.0000,4.0600
"20260326",C000000000000320,"9900270478",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,9490.0000,4.8400
"20260326",C000000000000320,"9900305607",nm,"0",1,17424.2800,0.0000,17424.2800,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000324,"9900269771",nm,"0",1,1000.0000,5.0000,25170.0000,0.2500,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000324,"9900305607",nm,"0",1,1314.7100,0.0000,1314.7100,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000332,"9900220082",nm,"0",1,2000.0000,5.0000,6400.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000332,"9900263462",nm,"0",1,1000.0000,5.0000,10800.0000,0.1100,1,800.0000,5.0000,8760.0000,4.4700
"20260326",C000000000000332,"9900269314",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1800.0000,5.0000,10350.0000,5.2800
"20260326",C000000000000332,"9900270100",nm,"0",1,300.0000,5.0000,8172.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000332,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,12.0000,0.1200,12000.0000,0.0000
"20260326",C000000000000333,"9900267662",nm,"0",4,700.0000,20.5900,49101.0000,0.4900,2,200.0000,10.0000,14245.0000,7.2600
"20260326",C000000000000333,"9900305607",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,34927.3500,0.0000,34927.3500,0.0000
"20260326",C000000000000337,"9900267717",nm,"0",1,500.0000,5.0000,10110.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000337,"9900305607",nm,"0",1,12749.0400,0.0000,12749.0400,0.0000,1,22864.0000,0.0000,22864.0000,0.0000
"20260326",C000000000000340,"9900152021",nm,"0",3,1500.0000,16.9900,59535.0000,0.5900,2,1000.0000,11.7500,41165.0000,21.0100
"20260326",C000000000000340,"9900171187",nm,"0",1,300.0000,5.0000,13296.0000,0.1300,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000340,"9900263445",nm,"0",3,1500.0000,15.0000,42790.0000,0.4200,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000340,"9900270401",nm,"0",1,200.0000,6.1100,21400.0000,0.2100,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000340,"9900305607",nm,"0",1,409200.2000,0.0000,409200.2000,0.0000,1,505133.7600,0.0000,505133.7600,0.0000
"20260326",C000000000000343,"9900183596",fc,"0",1,500.0000,5.0300,2925.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900183596",nm,"0",1,500.0000,5.0000,2925.0000,0.0300,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900263733",nm,"0",1,100.0000,5.0000,4809.0000,0.0500,1,200.0000,5.0000,9782.0000,4.9900
"20260326",C000000000000343,"9900264141",nm,"0",1,200.0000,5.0000,12486.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900264277",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,6.1700,2304.0000,0.0000
"20260326",C000000000000343,"9900264277",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,2304.0000,1.1700
"20260326",C000000000000343,"9900264370",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,7.5300,4956.0000,0.0000
"20260326",C000000000000343,"9900264370",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,4956.0000,2.5300
"20260326",C000000000000343,"9900264461",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,13.7500,17150.0000,0.0000
"20260326",C000000000000343,"9900264461",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,17150.0000,8.7500
"20260326",C000000000000343,"9900264672",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,6.1700,2308.0000,0.0000
"20260326",C000000000000343,"9900264672",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,2308.0000,1.1700
"20260326",C000000000000343,"9900264770",fc,"0",2,800.0000,10.1300,12386.0000,0.0000,1,300.0000,7.5300,4953.0000,0.0000
"20260326",C000000000000343,"9900264770",nm,"0",2,800.0000,10.0000,12386.0000,0.1300,1,300.0000,5.0000,4953.0000,2.5300
"20260326",C000000000000343,"9900265121",fc,"0",2,400.0000,10.2000,19212.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900265121",nm,"0",2,400.0000,10.0000,19212.0000,0.2000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900269563",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,7928.0000,4.0400
"20260326",C000000000000343,"9900269699",fc,"0",1,100.0000,5.0500,4975.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900269699",nm,"0",1,100.0000,5.0000,4975.0000,0.0500,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900269708",nm,"0",1,100.0000,5.0000,4663.0000,0.0500,1,100.0000,5.0000,4701.0000,2.4000
"20260326",C000000000000343,"9900269750",nm,"0",4,1400.0000,20.0000,54330.0000,0.5600,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000224,"9900270003",nm,"0",1,500.0000,5.0000,11175.0000,0.1100,2,1100.0000,10.0000,24266.0000,12.3700
"20260312",C000000000000226,"9900091601",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,5102.0000,2.6000
"20260312",C000000000000226,"9900226135",nm,"0",1,500.0000,5.0000,7595.0000,0.0800,1,500.0000,5.0000,7755.0000,3.9600
"20260312",C000000000000226,"9900263486",nm,"0",1,500.0000,5.0000,8750.0000,0.0900,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000226,"9900264554",nm,"0",1,500.0000,5.0000,5660.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000226,"9900264695",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,4540.0000,2.3200
"20260312",C000000000000226,"9900265083",nm,"0",1,1000.0000,5.0000,10450.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000226,"9900267688",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,2000.0000,10.0000,16480.0000,8.4100
"20260312",C000000000000226,"9900267833",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2000.0000,5.0000,7040.0000,3.5900
"20260312",C000000000000226,"9900267880",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,8080.0000,4.1200
"20260312",C000000000000226,"9900267889",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,3930.0000,2.0100
"20260312",C000000000000226,"9900267963",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2000.0000,5.0000,11400.0000,5.8100
"20260312",C000000000000226,"9900270130",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,5720.0000,2.9200
"20260312",C000000000000226,"9900270276",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,2000.0000,10.0000,13160.0000,6.7200
"20260312",C000000000000226,"9900270333",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,9160.0000,4.6700
"20260312",C000000000000226,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,251.0000,2.5100,251000.0000,0.0000
"20260312",C000000000000228,"9900199673",nm,"0",1,1000.0000,7.8600,52400.0000,0.5200,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000228,"9900270100",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,27450.0000,14.0000
"20260312",C000000000000228,"9900305607",nm,"0",1,141407.9600,0.0000,141407.9600,0.0000,1,217133.3600,0.0000,217133.3600,0.0000
"20260312",C000000000000230,"9900263881",nm,"0",1,500.0000,5.0000,7020.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000230,"9900264214",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,19395.0000,9.9000
"20260312",C000000000000230,"9900265104",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,34395.0000,17.5400
"20260312",C000000000000230,"9900265104",nm,"0",2,1000.0000,10.0000,68021.0000,0.6800,1,500.0000,5.0000,34185.0000,17.4300
"20260312",C000000000000230,"9900270209",nm,"0",2,700.0000,10.0000,22585.0000,0.2300,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000230,"9900270626",nm,"0",1,400.0000,5.0000,25860.0000,0.2600,1,400.0000,5.0000,26020.0000,13.2700
"20260312",C000000000000231,"9900270403",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,200.0000,10.0000,1782.0000,0.9100
"20260312",C000000000000233,"9900069243",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,50000.0000,32.1000,321000.0000,163.7100
"20260312",C000000000000233,"9900086051",nm,"0",2,3000.0000,26.0700,260730.0000,2.6100,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000233,"9900268341",nm,"0",2,4000.0000,17.3100,164260.0000,1.6300,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000233,"9900305607",nm,"0",1,973338.9200,0.0000,973338.9200,0.0000,1,1077572.4600,0.0000,1077572.4600,0.0000
"20260312",C000000000000235,"9900270230",nm,"0",1,500.0000,5.0000,30930.0000,0.3000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000235,"9900305607",nm,"0",1,7292.0300,0.0000,7292.0300,0.0000,1,38228.3900,0.0000,38228.3900,0.0000
"20260312",C000000000000237,"9900047831",nm,"0",1,200.0000,0.2900,962.3600,1.8800,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000237,"9900160386",nm,"0",2,300.0000,10.0000,6487.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000237,"9900204928",nm,"0",1,100.0000,1.5800,5250.8500,5.9400,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000237,"9900263938",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1600.0000,5.0000,24800.0000,12.6500
"20260312",C000000000000237,"9900269517",nm,"0",1,200.0000,5.0000,18344.0000,0.1800,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000246,"9900264018",nm,"0",1,500.0000,9.9500,68455.0000,0.6800,1,500.0000,9.4900,65271.0000,33.2800
"20260312",C000000000000246,"9900264149",nm,"0",1,3000.0000,8.9300,61440.0000,0.6100,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000246,"9900264732",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2000.0000,5.0000,21520.0000,10.9800
"20260312",C000000000000246,"9900305607",nm,"0",1,2062139.9700,0.0000,2062139.9700,0.0000,1,2105346.2900,0.0000,2105346.2900,0.0000
"20260312",C000000000000247,"9900264919",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,1730.0000,0.8900
"20260312",C000000000000247,"9900268359",nm,"0",1,100.0000,5.0000,1816.0000,0.0200,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000248,"9900224077",nm,"0",1,100.0000,5.0000,9192.0000,0.0900,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000248,"9900263898",nm,"0",2,1000.0000,10.0000,3950.0000,0.0400,2,1800.0000,10.0000,6984.0000,3.5700
"20260312",C000000000000248,"9900264420",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,7932.0000,4.0500
"20260312",C000000000000250,"9900230290",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,7.7300,29136.0000,14.8600
"20260312",C000000000000250,"9900231853",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,17725.0000,9.0400
"20260312",C000000000000250,"9900267889",nm,"0",1,2000.0000,5.0000,15740.0000,0.1600,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000250,"9900268152",nm,"0",2,2000.0000,10.0000,37090.0000,0.3800,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000251,"9900170814",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,21324.0000,10.8700
"20260312",C000000000000251,"9900182274",nm,"0",1,200.0000,5.0000,23584.0000,0.2400,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000251,"9900270425",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,3350.0000,1.7100
"20260312",C000000000000251,"9900305607",nm,"0",1,1148.0700,0.0000,1148.0700,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000257,"9900233765",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,10508.0000,5.3600
"20260312",C000000000000257,"9900305607",nm,"0",1,10497.6900,0.0000,10497.6900,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000259,"9900170834",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,670.0000,7.4300,64353.5000,32.8200
"20260312",C000000000000259,"9900263702",nm,"0",1,800.0000,5.0000,7184.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000259,"9900264621",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,6762.0000,3.4500
"20260312",C000000000000259,"9900267855",nm,"0",2,3600.0000,12.6000,98832.0000,0.9900,0,0.0000,0.0000,0.0000,0.0000
"20260312",C000000000000259,"9900267933",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,900.0000,5.0000,34686.0000,17.6900
"20260312",C000000000000262,"9900286135",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,500.0000,0.0500,50000.0000,0.0000
"20260312",C000000000000262,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,65.0000,0.0700,65000.0000,0.0000
"20260312",C000000000000262,"9900286231",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,50.0000,0.2500,50000.0000,0.0000
"20260312",C000000000000263,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,904.0000,9.0400,904000.0000,0.0000
"20260326",C000000000000343,"9900270145",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,13.1300,15930.0000,0.0000
"20260326",C000000000000343,"9900270145",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,15930.0000,8.1300
"20260326",C000000000000343,"9900270175",nm,"0",0,0.0000,0.0000,0.0000,0.0000,3,700.0000,15.0000,33347.0000,17.0100
"20260326",C000000000000343,"9900270188",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,7.2700,4461.0000,0.0000
"20260326",C000000000000343,"9900270188",nm,"0",2,400.0000,10.0000,17824.0000,0.1800,3,500.0000,15.0000,22403.0000,11.4200
"20260326",C000000000000343,"9900270198",fc,"0",1,2000.0000,5.8500,37660.0000,0.0000,2,3000.0000,38.9300,56730.0000,0.0000
"20260326",C000000000000343,"9900270198",nm,"0",1,1000.0000,5.0000,18830.0000,0.1900,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900270198",nm,"0",1,2000.0000,5.4800,37660.0000,0.3700,2,3000.0000,10.0000,56730.0000,28.9300
"20260326",C000000000000343,"9900270207",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,7.2500,4415.0000,0.0000
"20260326",C000000000000343,"9900270207",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,4415.0000,2.2500
"20260326",C000000000000343,"9900270332",nm,"0",1,500.0000,5.0000,2260.0000,0.0200,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900270333",fc,"0",1,300.0000,5.0300,2775.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900270333",nm,"0",1,300.0000,5.0000,2775.0000,0.0300,0,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000343,"9900270337",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.9000,1764.0000,0.0000
"20260326",C000000000000343,"9900270337",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,1764.0000,0.9000
"20260326",C000000000000343,"9900270470",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,6.4500,2841.0000,0.0000
"20260326",C000000000000343,"9900270470",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,2841.0000,1.4500
"20260326",C000000000000343,"9900270709",fc,"0",1,300.0000,5.0400,4404.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
