"data_dt","pty_id","sys_source","cash_in","cash_out","tran_in","tran_out","assign_in","assign_out"
"20260320",C000000000000352,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000381,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000386,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000386,nm,0.0000,60000.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000391,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000448,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260320",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000215,nm,4600.0000,4600.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000216,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000218,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000219,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000221,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000222,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000225,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000228,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000232,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000233,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000235,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000236,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000246,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000248,nm,0.0000,420.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000251,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000253,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000254,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000255,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000258,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000260,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000262,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000266,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000267,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000267,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000269,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000270,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000271,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000272,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000273,nm,1000.0000,2000.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000274,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000275,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000276,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000278,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000279,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000281,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000282,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000284,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000290,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000291,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000292,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000293,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000296,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000299,fc,0.0000,6000.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000301,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000302,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000302,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000304,nm,3150.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000305,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000310,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000312,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000313,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000315,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000318,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000319,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000320,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000324,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000329,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000331,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000332,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000333,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000336,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000337,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000338,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000339,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000340,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000341,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000342,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000343,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000345,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000346,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000349,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000351,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000352,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000352,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000354,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000356,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000359,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000361,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000363,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000368,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000369,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000371,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000373,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000374,nm,20000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000381,fc,0.0000,130000.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000382,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000383,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000386,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000387,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000390,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000391,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000391,nm,0.0000,50000.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000392,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000393,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000394,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000396,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000398,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000405,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000407,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000409,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000411,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000417,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000421,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000425,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260226",C000000000000426,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000381,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000413,nm,20000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000448,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000454,nm,0.0000,70.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260331",C000000000000495,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000332,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000336,nm,0.0000,1500000.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000343,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000344,nm,0.0000,162045.1200,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000352,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000370,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000379,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000381,fc,100000.0000,60000.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000392,nm,10000.0000,300.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000403,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000438,nm,30000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000439,nm,0.0000,66.2400,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000444,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000448,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000462,nm,15000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000481,nm,3400.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000482,nm,40000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000484,nm,4200.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260302",C000000000000495,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000002,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000003,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000006,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000007,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000008,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000010,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000017,nm,0.0000,71000.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000018,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000019,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000020,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000021,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000022,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000028,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000033,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000034,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000035,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000036,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000041,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000042,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000042,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000043,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000044,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000046,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000050,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000051,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000052,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000055,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000057,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000063,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000064,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000065,nm,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000067,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000069,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000070,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000075,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000077,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000081,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000086,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000088,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000090,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000094,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000095,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000098,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000099,fc,100000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000099,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000102,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000104,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000105,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000106,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000108,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000113,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000114,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000115,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000119,nm,12000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000121,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000123,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000124,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000125,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000126,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000127,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000129,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000130,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000131,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000132,nm,0.0000,200000.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000134,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000135,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000136,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000142,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000146,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000147,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000149,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000150,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000152,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000153,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000155,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000158,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000159,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000162,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000163,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000164,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260326",C000000000000165,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000391,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000403,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000424,nm,50000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000443,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000444,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000448,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000448,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000454,nm,0.0000,255.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000462,nm,0.0000,50000.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000488,nm,50000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000491,nm,0.0000,90000.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000495,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000496,nm,0.0000,200000.0000,0.0000,0.0000,0.0000,0.0000
"20260225",C000000000000500,nm,20000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000124,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000125,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000127,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000130,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000134,nm,600.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000140,nm,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000150,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000165,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000169,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000172,nm,0.0000,94.2900,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000173,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000175,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000176,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000179,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000205,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000206,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000209,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000214,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000215,nm,4500.0000,4500.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000220,nm,0.0000,0.6300,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000232,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000233,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000236,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000253,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000260,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000267,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000267,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000269,nm,0.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000273,nm,500.0000,1300.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000275,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000299,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000300,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000305,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000332,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000342,fc,40000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000343,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000352,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000353,nm,200000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000360,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000364,nm,9000.0000,9000.0000,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000381,fc,28500.0000,28500.0000,0.0000,0.0000,0.0000,0.0000
